time;open;high;low;close;RSI;RSI-based MA;Plot;Williams VIX Fix;IV Rank;IV Percentile
2022-06-22;31.26;31.42;28.24;28.3;48.42201158385363;51.4365264212155;16.36726408708696;27.328872876994343;42.223559315128895;33.33333333333333
2022-06-23;29.02;29.37;28.02;28.29;48.408474250039255;51.842505244854415;15.69571719415185;27.895007720020587;43.14097380411657;34.12698412698413
2022-06-24;28.18;28.18;25.1;26.04;45.33724233064751;52.082957710125825;15.56473032521107;35.40916109109624;55.31756611249844;52.38095238095239
2022-06-27;28.35;29.02;25.79;25.81;45.02279085884866;51.951442791804745;15.223583930329555;33.63355635615029;52.44022066976438;47.22222222222222
2022-06-28;26;27.87;25.19;27.18;47.364612270025646;52.14139140456481;15.026667741318676;35.17756047349459;54.9422601851853;52.38095238095239
2022-06-29;27.89;28.75;26.25;26.56;46.40132185009701;52.29991819698697;15.114711129086285;32.44981986618631;50.52199037460833;44.047619047619044
2022-06-30;28.24;29.1;26.53;26.86;46.96339548625506;51.99971408718468;14.655722233910671;31.72928461142563;49.35437193407856;42.06349206349206
2022-07-01;26.39;26.99;23.28;23.56;41.77393838215835;51.17533888715503;14.425906913502152;40.092640247040656;62.907085975941946;65.07936507936508
2022-07-05;30.38;30.71;27.25;27.34;48.75860844330133;49.9225029887537;13.43170659619203;29.876479670612454;46.35192451557344;37.698412698412696
2022-07-06;28.09;28.3;25.72;25.95;46.54739072767475;48.76603296525161;13.181193850964325;33.813690169840456;52.73212527989683;48.80952380952381
2022-07-07;25.71;25.86;23.98;24.79;44.72452850007993;48.008310181361665;12.434058230894651;38.29130211013896;59.98803987461753;61.111111111111114
2022-07-08;25.01;25.05;21.78;21.91;40.48540406740993;46.614946014991055;12.071967881834755;43.952650540401436;69.16218476449428;75.39682539682539
2022-07-11;25.95;26.53;24.43;24.46;45.418382030817114;46.20105783979509;12.285463670436618;37.13329902213073;58.111510238051835;57.936507936507944
2022-07-12;25.66;27.67;24.9;27.13;50.08372542168556;46.1222733002067;12.626049650923406;35.92382913021102;56.15157928430544;54.761904761904766
2022-07-13;28.87;29.17;25.54;25.94;48.109972866085236;46.099984820366096;12.834093175507604;34.27689140504375;53.482737134523106;49.60317460317461
2022-07-14;27.59;28.32;25.02;25.22;46.905518801075125;45.99263085972581;13.402046558396787;35.615028306742154;55.651171381221246;54.36507936507936
2022-07-15;24.25;24.77;22.02;22.14;42.05512538899213;45.75819393532185;13.502923222883776;40.40595399188093;63.41480701211588;66.66666666666666
2022-07-18;25.69;26.55;24.63;25.6;48.49809892452419;46.006430225727236;14.039687889411283;32.66812465828322;50.87575058165472;44.44444444444444
2022-07-19;25.31;26.6;24.99;26.2;49.545778942146335;46.16222784516443;13.747222906638825;31.683980317113175;49.28095688724372;41.66666666666667
2022-07-20;26.94;26.98;24.65;25.18;47.76682232961631;46.25976359370152;13.72545077160144;18.914473684210527;28.58812982218003;13.88888888888889
2022-07-21;25.62;26.29;23.09;23.44;44.81100788282294;46.106021622027804;13.94204319940866;23.99605003291639;36.82276124723031;26.58730158730159
2022-07-22;23.03;23.81;22;22.09;42.608023546799;46.16559913378785;13.507006243424383;22.26148409893993;34.011918672291564;21.03174603174603
2022-07-25;24.62;25.12;22.79;23.09;44.77384388755912;45.88097309409198;12.319046694440209;19.441498762813715;29.44216742316199;14.682539682539684
2022-07-26;24.32;25.71;24.19;24.95;48.655049195787235;46.03152012752859;12.4554881709292;11.52158010241404;16.608037497833127;5.158730158730158
2022-07-27;24.46;24.74;21.86;22.14;43.662643340080415;45.955671187528615;12.797862983863629;20.043891733723484;30.418337758523826;17.063492063492063
2022-07-28;21.34;22.56;20.53;20.81;41.492532505568555;46.027608933111374;12.510586003830914;24.908558888076072;38.30147052535583;29.365079365079367
2022-07-29;20.24;20.38;18.57;18.57;38.061398404916645;45.50211010268992;11.773285558230977;32.07754206291148;49.91871881331883;45.63492063492063
2022-08-01;22.3;22.72;21.65;21.94;45.37937446887359;45.16608503463192;12.432171703130354;20.811997073884424;31.663042932234152;19.444444444444446
2022-08-02;23.84;24.75;22.07;23.25;47.953598693494165;45.154915450875414;12.39128849822309;19.275786393562544;29.173632584813504;14.682539682539684
2022-08-03;22.21;22.37;20.17;20.56;43.42753604968271;44.90648811149025;12.428834672959306;26.225310899780535;40.435250823144955;31.746031746031743
2022-08-04;21.41;21.73;19.69;19.69;42.04534236209599;44.9057893238548;12.23125155889338;27.423516402506444;42.37692797396209;36.507936507936506
2022-08-05;21.06;21.06;18.57;19.32;41.44124948930202;44.40172864991036;11.711773988727703;31.551787688905268;49.06674037337041;45.23809523809524
2022-08-08;21.06;21.85;19.8;19.93;42.89788471918042;43.926879062555656;12.197929388387568;27.01806118687799;41.719892827591636;35.317460317460316
2022-08-09;21.16;21.54;20.5;20.81;45.022505723056355;43.73085644780137;12.139725401806398;24.43789163287873;37.53876007796145;29.761904761904763
2022-08-10;18.89;19.4;17.49;17.59;39.265481180111394;43.33474739760769;12.37153751066027;35.532620715075566;55.517630901371284;57.936507936507944
2022-08-11;18.15;19;17.94;18.03;40.38721374499999;43.17611812605063;12.392542877223923;31.526717557251903;49.02611453607574;46.03174603174603
2022-08-12;17.89;19.27;16.58;16.78;38.22714479395432;42.70849676222171;12.478468922073116;36.7175572519084;57.43780585758913;61.50793650793651
2022-08-15;19.99;19.99;18.48;18.54;42.86101219736921;42.294636976620424;13.03439843249794;29.465648854961827;45.686178276063075;41.269841269841265
2022-08-16;18.89;19.38;18.08;18.6;43.01794268284424;42.24858692967497;12.65061962507573;30.992366412213745;48.16020513533173;44.84126984126984
2022-08-17;19.55;19.71;18.38;18.64;43.13008016895116;42.36555461991659;12.506449097348947;29.847328244274813;46.304684990880254;42.06349206349206
2022-08-18;19.07;19.39;17.58;17.67;41.02182074880757;42.577013358765946;12.431180860688452;30.182684670373316;46.848125918545655;43.65079365079365
2022-08-19;18.66;19.51;18.05;18.24;42.79149047702739;42.392164502205496;11.578699195323308;27.655310621242478;42.75254762951146;38.095238095238095
2022-08-22;22.62;24.29;22.36;22.85;54.64477998789904;42.87010602323442;13.03307079547227;10.380761523046091;14.759355144307735;4.761904761904762
2022-08-23;23.1;23.49;22.27;23.35;55.71648221735197;43.74788789235366;12.46820341420057;10.741482965931864;15.343899766968603;5.158730158730158
2022-08-24;23.11;23.37;21.11;21.2;50.221233306929854;44.331880102698925;12.450819261929443;15.390781563126252;22.878030459041998;11.11111111111111
2022-08-25;21.6;21.87;20.15;20.34;48.174480498069826;44.812825174753776;12.127047429250684;13.704496788008576;20.145426903000924;9.126984126984127
2022-08-26;20.54;24.63;19.93;23.9;56.14262009877271;45.75887770186751;12.842185992050435;16.610878661087863;24.855182668325646;13.095238095238097
2022-08-29;26.88;26.88;24.14;24.76;57.82939166944788;46.67365526946691;13.155782084050859;2.504038772213251;1.9952236544925412;0.7936507936507936
2022-08-30;24.38;27.16;24.36;24.41;56.87074887242634;47.93117439034655;12.823974502947978;1.6155088852988775;0.555371996897189;0.3968253968253968
2022-08-31;24.43;24.78;23.09;23.69;54.85617656669568;48.96467173475338;12.745936925600363;6.7447495961227855;8.867242929379488;3.1746031746031744
2022-09-01;24.95;25.87;23.17;23.76;55.0229914156225;50.16437506487254;12.494339463746181;6.421647819063003;8.343660508435708;3.1746031746031744
2022-09-02;21.63;24.38;20.31;22.97;52.658078724277495;50.864165531080275;12.351461825338149;17.97253634894993;27.061732057175398;17.063492063492063
2022-09-06;26.51;29.41;26.31;26.99;61.68304433558528;52.197387077704626;13.85322633985463;2.519451648758799;2.0202000297042826;1.5873015873015872
2022-09-07;27.01;27.11;23.97;24.05;53.630752149498136;52.947435076315124;14.173469258521095;11.189329381252316;16.069629326484737;7.936507936507936
2022-09-08;26.32;27.88;22.72;22.84;50.697413199617905;53.638548822801575;15.012397903243732;15.820674323823638;23.574666343995663;14.285714285714285
2022-09-09;22.46;23.13;21.56;21.71;48.05405418785725;54.014446230718;14.759596176878215;20.118562430529828;30.539340696245805;22.61904761904762
2022-09-12;24.2;25.6;24.17;25.26;55.843393673092336;54.100061493946086;13.670249782910801;10.448314190440893;14.86882340368297;7.142857142857142
2022-09-13;24.98;31.26;24.58;29.14;62.467723359734;54.58229300411623;15.177807197057197;15.648592999313665;23.295810692671054;14.682539682539684
2022-09-14;28.64;29.31;27.21;27.28;57.97746456903944;55.136309522838346;15.001220627395183;6.623198352779683;8.67027064765003;3.968253968253968
2022-09-15;27.92;28.32;26.37;27.11;57.570146488528955;55.807428522156854;14.932283934143213;9.50583390528483;13.34154579510921;6.349206349206349
2022-09-16;29.29;30.54;26.86;27.06;57.442322540605346;55.90026441085919;14.25136599430308;7.824296499656833;10.616635292424697;5.952380952380952
2022-09-19;30.76;30.76;27.49;27.78;58.85889255892066;55.97380018867868;14.337415944624894;5.662319835277976;7.1131789318303165;2.7777777777777777
2022-09-20;29.57;31.54;29.02;30.39;63.590103057716384;56.45375405905653;14.496441302448563;4.508061862454758;5.242718207955621;2.380952380952381
2022-09-21;30.39;32.22;27.23;30.34;63.43959115401674;57.06685510100804;15.174761510050747;10.398157288581771;14.787544766525926;9.126984126984127
2022-09-22;29.59;30.28;26.93;27.67;55.839038193630216;57.12514415658001;15.163481085351055;11.385324119776245;16.387236368520952;11.11111111111111
2022-09-23;29.71;33.83;29.04;30.25;60.73445397090999;57.702028102768054;15.530105970859207;4.442250740375128;5.136072101155954;2.380952380952381
2022-09-26;34.54;35.13;31.8;34.14;66.7240332773743;58.06209874146727;14.679796111327834;6.854130052724076;9.044492602198972;5.952380952380952
2022-09-27;33.08;36.48;31.86;33.49;64.94142894517881;58.870004226873036;14.815408588847845;6.678383128295258;8.759696891685628;5.555555555555555
2022-09-28;34.71;35.84;31;31.16;58.86996154817789;59.4537576803416;14.315178145350757;9.197422378441713;12.841768742376972;8.73015873015873
2022-09-29;33.1;35.29;32.42;32.67;61.389292901943065;60.40627473134773;14.770911472945938;5.038078500292908;6.101603593561022;3.1746031746031744
2022-09-30;32.4;33.01;28.91;31.19;57.661259844947814;60.53612231505169;14.387463593580803;15.319273579379027;22.762152658591976;19.047619047619047
2022-10-03;32.83;33.53;30.15;30.65;56.317422755185824;60.09681512901254;13.272594620766617;11.687170474516702;16.876374641316097;13.88888888888889
2022-10-04;29.67;30.33;29.12;29.82;54.225549006291445;59.82882116024483;13.114398514472729;14.704159343878148;21.765367671795254;18.650793650793652
2022-10-05;30.63;30.98;28.77;28.81;51.70855012072349;59.41013570540157;13.13318705917482;15.729349736379616;23.426675983123133;21.03174603174603
2022-10-06;29.63;31.84;29.41;31.3;57.006898363484495;59.37903397846437;12.914819538997444;13.854715875805507;20.388855070980732;17.857142857142858
2022-10-07;30.52;31.96;30.44;30.55;55.047797474530604;59.10681290100795;12.285027501896122;10.837727006444052;15.499862040501561;12.3015873015873
2022-10-10;33.34;34.55;31.87;32.22;58.47018567384121;58.74110451644543;12.253482679211189;6.649091974223784;8.712230939933397;5.952380952380952
2022-10-11;33.87;35.77;32.87;34.66;62.912998842017195;58.70349077987404;11.867634556539539;5.164454702827465;6.3063946617961;3.571428571428571
2022-10-12;35.56;36.17;34.22;34.61;62.76482237813511;59.19818965019582;11.466691261559399;1.2694748990190357;0;0
2022-10-13;32.75;33.86;30.6;31.51;54.23576590659904;58.73399764560218;10.704110456041585;11.713791113675693;16.92397572183449;15.873015873015872
2022-10-14;31.21;32.83;29.49;29.67;49.90128377566469;57.53237268119435;10.308937468848745;14.91633006347374;22.11337159234177;22.22222222222222
2022-10-17;31.13;31.55;30.03;30.6;51.98978575992304;56.607255310818935;9.794927005945274;13.358338141950362;19.588800628311198;18.650793650793652
2022-10-18;30.42;31.52;28.95;28.99;48.24050669717469;55.84800853574728;9.362542546239226;16.474321984997108;24.63794255637233;25
2022-10-19;30.3;30.77;28.63;28.67;47.507179534117746;54.85642900947404;8.943091388878134;17.397576457010956;26.133984609131183;28.174603174603174
2022-10-20;29.32;29.48;27.87;27.87;45.63929704887312;53.997717381183;8.447797550844024;19.590305828043846;29.687084484433452;31.349206349206348
2022-10-21;28.98;29.18;27.83;28.46;47.285440182398204;53.35257576884102;8.019734088186864;19.705712637045583;29.87408974102832;31.746031746031743
2022-10-24;32.69;33.28;31.47;31.66;55.208001679329364;53.4227509597723;8.872891745628376;9.20369301788805;12.856611390896378;10.714285714285714
2022-10-25;32.19;32.28;30.43;30.67;52.57538634290266;53.48466783278509;8.76090617216897;12.204270051933056;17.71874806236264;17.857142857142858
2022-10-26;31.17;31.23;29.25;29.32;49.13461217450479;52.92236167642941;8.470808921124226;15.608770917484124;23.235403131910907;24.6031746031746
2022-10-27;30.39;30.88;29.43;29.77;50.30215989297233;52.58338756346096;8.503978224045825;15.089440276976335;22.39387947723405;23.809523809523807
2022-10-28;29.61;29.74;27.8;27.81;45.41273094153721;51.65071222543924;8.04141467962778;19.792267743796874;30.014343683474447;34.523809523809526
2022-10-31;31.83;32.01;29.75;29.8;50.656932109909555;50.775278887431554;8.333163242515898;14.166185804962483;20.897837424475195;21.428571428571427
2022-11-01;30.56;31.58;30.13;30.51;52.413487342106784;50.03589781342953;8.35795412991459;13.069821119446043;19.12128748682407;19.444444444444446
2022-11-02;31.85;32.49;29.06;29.37;49.374231917020396;49.68864538560248;8.333380481164596;16.15695326024235;24.123678100736477;27.380952380952383
2022-11-03;30.62;30.75;28.12;28.4;46.88312557382685;49.473062656899785;8.215873774881008;18.869013271783025;28.518301630715598;32.53968253968254
2022-11-04;27.74;28.26;26.56;27.04;43.5643704081233;48.871247274628374;8.226052813385714;23.369878822850545;35.81150663791501;46.03174603174603
2022-11-07;29.6;30;27.13;27.16;43.94144526518846;48.564171458057935;8.408056581362333;21.725331794575876;33.146681731438306;41.269841269841265
2022-11-08;27.41;29.89;26.85;28.7;48.680390621240726;48.647972249995284;8.6802762219488;22.533179457587988;34.455718527602286;44.44444444444444
2022-11-09;28.82;29.39;27.69;28.9;49.28006084691958;48.90802680699859;8.702256140359205;20.109636468551635;30.528608139110304;37.698412698412696
2022-11-10;23.6;25.04;23.09;24.46;38.519257225259025;48.28187088148866;9.792248142985622;33.285177694308004;51.878262366719355;69.44444444444444
2022-11-11;23.7;23.82;20.99;21.31;33.01175859194541;46.69642494667551;9.59584644455471;33.701831964624134;52.55340917483049;71.03174603174604
2022-11-14;22.55;22.56;20.4;21.19;32.819245414912174;45.28527202324762;9.902471509226098;35.565382185723315;55.57310697506016;75
2022-11-15;20.76;25.72;20.47;21.8;34.89761126101557;44.26834338656982;11.211044197776824;35.344283006948835;55.21483774452444;73.80952380952381
2022-11-16;21.35;21.39;19.6;19.67;31.2608682919808;42.90825112935614;11.551840115377876;38.092229943145924;59.66761246689699;78.17460317460318
2022-11-17;21.02;21.14;19.57;19.74;31.513463571628364;41.91544631721979;11.649289968956696;38.18698673404927;59.82115642284087;78.17460317460318
2022-11-18;19.23;19.91;18.29;18.34;29.202190313242113;40.38296476031497;11.156733240970453;42.22994314592546;66.37236520977984;82.93650793650794
2022-11-21;21.32;21.33;19.29;19.51;33.586053137952376;39.038148031446795;11.894590964109918;39.07138344914719;61.254233344983774;78.96825396825396
2022-11-22;19.71;19.8;19.03;19.03;32.691688648287325;37.84653779796587;11.373482273829982;39.89260897030953;62.58494762983074;80.55555555555556
2022-11-23;19.73;19.85;16.91;16.91;29.016497946711056;36.57035011031474;11.83738048079502;44.86468862080209;70.64170822214967;86.5079365079365
2022-11-25;18.5;18.66;17.01;17.06;29.619384595658488;35.57427969513868;12.113811390320773;44.24778761061947;69.64208148694468;84.92063492063492
2022-11-28;20.45;20.7;19.6;20.07;40.53396716556363;35.33088840230833;12.855933818348152;35.7587676171747;55.88646883423548;72.61904761904762
2022-11-29;20.47;21.26;20.16;20.39;41.57137119680466;34.8231013005629;12.479956450685572;33.92330383480826;52.91228231473079;67.46031746031747
2022-11-30;21.23;22.4;18.52;18.87;38.16550003929085;34.029204100017985;13.416070079620201;39.29859062602426;61.62239997899452;77.77777777777779
2022-12-01;19.85;20.35;18.38;18.38;37.10999115890346;33.92854223813545;12.72578760733081;39.75745657161587;62.3659466088707;78.57142857142857
