time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Plot,Williams VIX Fix,IV Rank,IV Percentile
2025-10-21,19.15,19.7,18.9,19.0436,19.214533333333332,19.214533333333332,19.214533333333332,99633,50.83270949988345,55.902680557071676,,,,,8.400346483806315,15.67845383729958,32.23695150732595,50.39682539682539
2025-10-22,19.15,20.4,18.95,19.3039,19.551299999999998,19.551299999999998,19.551299999999998,136355,52.01176909303917,55.9827678301531,,,,,8.719739401098405,15.45538096385328,31.70354552582504,50
2025-10-23,19.35,19.7,18.85,18.9203,19.156766666666666,19.156766666666666,19.156766666666666,67439,50.104866525339574,56.01084574748061,,,,,8.874121841711423,15.901526710745864,32.77035748882681,51.98412698412699
2025-10-24,18.85,18.85,18.35,18.6373,18.612433333333332,18.612433333333332,18.612433333333332,81331,48.68669204507071,56.03181878675961,,,,,8.908105069263922,18.132255445208838,38.104417303835795,61.111111111111114
2025-10-27,18.25,18.3,17.75,18.0336,18.027866666666664,18.027866666666664,18.027866666666664,67918,45.71420255011323,55.46373070207283,,,,,8.903239786476165,20.809129926564413,44.50528908184659,67.85714285714286
2025-10-28,18.01,18.6,17.95,18.5732,18.374399999999998,18.374399999999998,18.374399999999998,58002,48.72742135370029,55.457934726473766,,,,,8.904202687816072,19.916838432779226,42.371665155843004,65.47619047619048
2025-10-29,18.51,19,18.18,18.9367,18.705566666666666,18.705566666666666,18.705566666666666,81251,50.71215149618538,55.55431346368092,,,,,8.956501355829202,18.89070321492626,39.91799764093887,63.095238095238095
2025-10-30,18.95,19.26,18.4,19.108,18.922666666666668,18.922666666666668,18.922666666666668,81840,51.66176037578284,54.155418364927165,,,,,7.428631970878931,17.909182571762553,37.57101132233493,59.92063492063492
2025-10-31,18.64,19.65,18.44,19.1308,19.073600000000003,19.073600000000003,19.073600000000003,78489,51.794885550811884,53.87670165457176,,,,,7.0649907216354135,17.730724273005507,37.14428653713419,58.730158730158735
2025-11-03,19.05,19.68,18.75,18.938,19.122666666666664,19.122666666666664,19.122666666666664,58335,50.527655751613445,53.096301426058744,,,,,6.29712089554928,16.347672457638467,33.83716945182863,54.36507936507936
2025-11-04,18.94,20.21,18.9,19.7605,19.6235,19.6235,19.6235,88896,55.526642413646975,52.557235524741166,,,,,6.358115507140106,15.67845383729958,32.23695150732595,50.39682539682539
2025-11-05,19.7,20.65,18.7,18.9114,19.420466666666666,19.420466666666666,19.420466666666666,84976,49.91885291681899,51.181027527207746,,,,,6.265158844511143,16.570745331084765,34.370575433329535,55.158730158730165
2025-11-06,18.95,20.38,18.75,20.053,19.727666666666664,19.727666666666664,19.727666666666664,102558,56.307860501678775,50.99839497383548,,,,,5.778194339913962,16.347672457638467,33.83716945182863,53.57142857142857
2025-11-07,19.9,21.7,19.7,19.8557,20.418566666666667,20.418566666666667,20.418566666666667,129803,55.00188650371485,51.25209689838565,,,,,5.9354321360770514,12.109287862158817,23.702455803311555,34.12698412698413
2025-11-10,19.6,19.6,18.4,18.5012,18.83373333333333,18.83373333333333,18.83373333333333,95767,46.950948506637644,50.97482825601095,,,,,6.16118165625842,17.909182571762553,37.57101132233493,60.71428571428571
2025-11-11,18.45,18.7,18.2,18.3268,18.408933333333334,18.408933333333334,18.408933333333334,50005,46.016965388121285,50.54662799137397,,,,,5.810354572482723,18.80147406554774,39.70463524833852,63.888888888888886
2025-11-12,19.3,19.6,19.1,19.3997,19.366566666666667,19.366566666666667,19.366566666666667,65104,52.30308185267363,50.70364337189783,,,,,5.992065122661991,14.786162343514379,30.10332758132232,46.03174603174603
2025-11-13,19.44,20.85,19.3,20.5383,20.229433333333336,20.229433333333336,20.229433333333336,110736,57.90517646740951,51.36210654492203,,,,,6.3474645124192355,13.89387084972919,27.969703655318728,42.46031746031746
2025-11-14,20.45,21.35,19.8,20.1248,20.424933333333335,20.424933333333335,20.424933333333335,134474,55.36208726464108,52.0512411673883,,,,,6.546464018916367,11.663142115266217,22.635643840309744,31.349206349206348
2025-11-17,20.05,21.35,19.85,21.1688,20.789600000000004,20.789600000000004,20.789600000000004,121967,60.123843551801855,52.86527132439556,,,,,6.821400254014823,6.2299232833226235,9.643874025412325,14.285714285714285
2025-11-18,21.15,22.32,20.99,21.7706,21.693533333333335,21.693533333333335,21.693533333333335,178489,62.60049829949956,53.714438953203704,,,,,6.954819385507291,3.5855695295490397,3.3207649549284506,3.571428571428571
2025-11-19,22,22.1,20.7,21.2323,21.344099999999997,21.344099999999997,21.344099999999997,137656,59.066623161927765,54.24335772364264,,,,,7.089765453830975,4.917641222566224,6.505979713971975,7.5396825396825395
2025-11-20,20.85,23.05,19.65,22.867,21.855666666666664,21.855667003841454,21.855666329491875,224680,65.4458989193831,55.218430107112006,,,,,7.7812591652463885,14.06830804215683,28.386813276939872,45.63492063492063
2025-11-21,22.8,23.45,21.3,21.5533,22.101100000000002,22.101100000000002,22.101100000000002,163816,57.667854533946425,55.728444305850076,,,,,8.105610913317197,6.8526697861547206,11.132969066138445,17.063492063492063
2025-11-24,21.2,21.95,19.85,19.8948,20.564933333333332,20.564933333333332,20.564933333333332,110155,49.64597742308436,55.30839680652417,,,,,8.307466517378769,13.193685223247472,26.295438221085128,42.857142857142854
2025-11-25,19.9,20.75,19.25,19.3179,19.772633333333335,19.772633333333335,19.772633333333335,90492,47.18710879864809,55.11327222665483,,,,,8.141144178258692,15.817553679975513,32.569563388649286,54.761904761904766
2025-11-26,19.4,19.45,18.6,18.7431,18.931033333333332,18.931033333333332,18.931033333333332,82253,44.80595263255656,54.29170737886039,,,,,7.839781636190724,18.66007784143088,39.36653232017709,67.85714285714286
2025-11-28,18.75,18.85,18.2,18.2687,18.439566666666664,18.439566666666664,18.439566666666664,40164,42.88260293419765,53.42604426675201,,,,,7.375093981208374,20.40932347924958,43.54928243188655,71.82539682539682
2025-12-01,18.2,18.91,17.95,18.3442,18.4014,18.4014,18.4014,75975,43.29975502838287,53.16524473259096,,,,,7.226772087506467,21.502602002886263,46.16350125170495,75.79365079365078
2025-12-02,18.3,18.4,17.9,17.9472,18.082399999999996,18.082399999999996,18.082399999999996,63006,41.580105876586295,52.84832619605275,,,,,7.228424212671641,21.7212577076136,46.68634501566862,76.98412698412699
2025-12-03,18,18.35,17.75,17.7946,17.964866666666666,17.964866666666666,17.964866666666666,72633,40.90758318425834,52.034362005451655,,,,,6.970991132223096,22.377224821795604,48.254876307559655,78.57142857142857
2025-12-04,17.8,17.97,17.5,17.5422,17.670733333333335,17.670733333333335,17.670733333333335,66654,39.762045013424846,50.73842404445275,,,,,6.588950878011024,23.470503345432288,50.86909512737805,82.14285714285714
2025-12-05,17.6,17.7,17.25,17.2631,17.404366666666668,17.404366666666668,17.404366666666668,58583,38.478877641033066,49.53248049990931,,,,,6.233119937661425,24.56378186906897,53.48331394719645,83.33333333333334
2025-12-08,17.32,17.87,17.2,17.6046,17.5582,17.5582,17.5582,69207,40.988269588882346,48.16565378827221,,,,,5.977949963081024,24.782437573796308,54.00615771116014,84.12698412698413
2025-12-09,17.5,17.8,17.3,17.609,17.569666666666667,17.569666666666667,17.569666666666667,45544,41.02164937311343,46.62430743638748,,,,,5.732045351503084,24.345126164341625,52.960470183232744,82.93650793650794
2025-12-10,19.5,19.67,18.75,18.8164,19.0788,19.0788,19.0788,64204,49.46842884014258,45.93872212768854,,,,,6.108727581295512,18.004110727248875,37.79800102828607,65.47619047619048
2025-12-11,18.9,19.34,18.4,18.5716,18.770533333333333,18.770533333333333,18.770533333333333,71547,47.96840307629597,44.690329567468034,,,,,5.321749290632061,19.53470066034024,41.45790737603184,70.23809523809523
2025-12-12,18.5,19.3,18.3,18.5508,18.716933333333333,18.716933333333333,18.716933333333333,107213,47.835676123732455,43.9880311095956,,,,,5.03477574617897,19.9720120697949,42.50359490395918,70.63492063492063
2025-12-15,18.6,18.96,18.3,18.5302,18.596733333333336,18.596733333333336,18.596733333333336,76586,47.69492088620471,43.84866992838992,,,,,4.592955065867015,19.9720120697949,42.50359490395918,70.23809523809523
2025-12-16,18.55,18.95,18.35,18.5123,18.6041,18.6041,18.6041,97975,47.563954123444546,43.87558745158965,,,,,4.28569070102079,19.75335636506756,41.98075113999549,69.44444444444444
2025-12-17,18.6,18.9,18.2,18.8033,18.63443333333333,18.63443333333333,18.63443333333333,85934,49.96915545407328,44.24438765312657,,,,,4.24149109825011,20.40932347924958,43.54928243188655,71.42857142857143
2025-12-18,18.75,18.85,18.05,18.1867,18.362233333333336,18.362233333333336,18.362233333333336,81242,45.234518462442864,44.4123816194298,,,,,4.297678917254702,21.06529059343158,45.117813723777566,74.20634920634922
2025-12-19,18.25,18.3,17.35,17.4453,17.698433333333337,17.698433333333337,17.698433333333337,63256,40.29109826244753,44.19747756472013,,,,,4.295443771083751,24.12647045961429,52.43762641926908,82.14285714285714
2025-12-22,17.3,17.3,16.8,16.8537,16.984566666666666,16.984566666666666,16.984566666666666,57504,36.832143971587854,43.85833742864882,,,,,4.364967585592426,26.531683211614993,58.18890782286955,86.11111111111111
2025-12-23,16.9,17.11,16.8,16.9364,16.9488,16.9488,16.9488,37268,37.63811050784548,43.624803666047896,,,,,4.2575546455575095,22.05369943349742,47.48127091744845,75.79365079365078
2025-12-24,16.95,17,16.75,16.8532,16.867733333333334,16.867733333333334,16.867733333333334,20255,37.124908012009485,43.43643673737536,,,,,4.174330353352169,15.80714558578121,32.544675827855826,51.98412698412699
2025-12-26,16.9,17.1,16.7,16.8173,16.872433333333333,16.872433333333333,16.872433333333333,28018,36.891164739779065,43.32302867300008,,,,,4.16062991240572,13.551680048038358,27.15146602016127,42.06349206349206
2025-12-29,16.8,17.05,16.45,16.6251,16.708366666666667,16.708366666666667,16.708366666666667,55906,35.59889300691512,42.93807320285956,,,,,4.138247345029014,12.576263259709627,24.819075078524897,36.507936507936506
2025-12-30,16.65,16.7,16.25,16.3736,16.4412,16.4412,16.4412,40745,33.92429122220915,42.43111904922353,,,,,4.1287176208499705,13.639165834059657,27.360659728204407,43.25396825396825
2025-12-31,16.36,16.65,16.17,16.5325,16.450833333333332,16.450833333333332,16.450833333333332,40206,35.97358779603083,41.46720183178699,,,,,3.5020966349368985,14.064326863799662,28.377293588076196,45.63492063492063
2026-01-02,16.45,16.55,16,16.1271,16.2257,16.2257,16.2257,58687,33.14886294857763,40.40866325123567,,,,,3.3828922409550137,14.967794051997203,30.53764054030382,49.60317460317461
2026-01-05,16.15,16.5,15.9,16.4125,16.270833333333332,16.270833333333332,16.270833333333332,57630,36.90500668182377,39.627901148242195,,,,,3.2640265287024284,15.499245339172216,31.808432865143565,52.38095238095239
2026-01-06,16.4,16.61,16.13,16.2426,16.32753333333333,16.32753333333333,16.32753333333333,54822,35.621866316906804,38.76554010757807,,,,,3.218798107693678,14.276907378669684,28.885610518012133,47.22222222222222
2026-01-07,16.2,16.8,16.15,16.6914,16.547133333333335,16.547133333333335,16.547133333333335,70160,41.41628581962284,38.326420943019365,,,,,3.2733598842600213,14.170617121234683,28.63145205304419,46.82539682539682
2026-01-08,16.7,17,16.38,16.5193,16.6331,16.6331,16.6331,67391,39.9320402633502,37.609484143682,,,,,3.268589737822211,12.94827916073214,25.708629705912735,39.285714285714285
2026-01-09,16.55,16.77,16.1,16.1552,16.341733333333334,16.341733333333334,16.341733333333334,59932,36.917690618724805,37.01542501198786,,,,,3.254396137499967,14.436342764822177,29.266848215464037,48.41269841269841
2026-01-12,16.18,16.85,16.05,16.1224,16.3408,16.3408,16.3408,58133,36.64929489162709,36.7552961997864,,,,,3.2349938850995033,14.702068408409689,29.902244377883925,49.60317460317461
2026-01-13,17.91,18.55,17.75,18.3897,18.2299,18.2299,18.2299,102979,58.895311615937665,38.33123674581138,,,,,4.046302528489105,5.6016763015002695,8.1416263841517,10.714285714285714
2026-01-14,18.35,19.25,18.3,18.8191,18.7897,18.7897,18.7897,165992,61.64250232575062,40.04583616137604,,,,,4.283915140096539,2.7583678284296176,1.3427820273402549,1.5873015873015872
2026-01-15,18.83,18.9,18.05,18.2809,18.410300000000003,18.410300000000003,18.410300000000003,81579,56.5417629763754,41.43275437311646,,,,,4.501099226344467,4.086805426401891,4.519307033997706,3.968253968253968
2026-01-16,18.25,18.5,18.05,18.3596,18.3032,18.3032,18.3032,80548,57.10077104948532,42.87629768095262,,,,,4.507395589960499,4.086805426401891,4.519307033997706,3.968253968253968
2026-01-20,18.95,20.65,18.8,20.3916,19.9472,19.9472,19.9472,221911,68.40225974628551,45.21939530519336,,,,,5.1436429250587015,7.805174679770099,13.410573688403883,19.841269841269842
2026-01-21,20.2,20.45,18.2,18.4095,19.019833333333334,19.019833333333334,19.019833333333334,170836,53.57569540286331,46.62306703238294,,,,,5.738443248052976,10.747562721905103,20.446334502008,28.968253968253972
2026-01-22,18.35,18.45,17.95,17.9803,18.126766666666665,18.126766666666665,18.126766666666665,86329,50.99794090241596,47.696235111410445,,,,,5.723046153859133,11.973557739461352,23.377901507676373,35.714285714285715
2026-01-23,18.05,18.51,17.8,18.346,18.218666666666667,18.218666666666667,18.218666666666667,68248,53.069872444631415,49.119164361128576,,,,,5.767473694282029,12.709154749995093,25.13684171107738,40.07936507936508
2026-01-26,18.7,19.2,18.04,18.2753,18.5051,18.505100238418578,18.50509976158142,51560,52.60676495488576,50.24071852349015,,,,,5.953363584703534,11.532199533141103,22.32253738563576,32.93650793650794
2026-01-27,18.35,18.65,18.02,18.594,18.421333333333333,18.421333333333333,18.421333333333333,55126,54.53286432656044,51.591504095608265,,,,,5.990697561774276,11.630279134545601,22.557062746089226,33.33333333333333
2026-01-28,18.5,18.95,18.23,18.6005,18.593500000000002,18.593500000000002,18.593500000000002,69811,54.57341409790807,52.53129897262864,,,,,5.981440024331648,10.600443319798348,20.09454646132778,28.968253968253972
2026-01-29,18.4,20.1,18.3,18.7805,19.06016666666667,19.06016666666667,19.06016666666667,137756,55.750328023550054,53.661176669785775,,,,,6.407345132610025,10.257164714882597,19.273707699740633,27.77777777777778
2026-01-30,18.85,20,18.5,19.0448,19.1816,19.1816,19.1816,105103,57.49180065476721,55.130755958074516,,,,,6.688141266142073,9.276368700837603,16.928454095205943,25
2026-02-02,19.55,20.9,17.85,17.9118,18.887266666666665,18.887266666666665,18.887266666666665,107325,48.652305654350236,55.9881138696976,,,,,7.4783487140217355,12.463955746483842,24.5505283099437,40.07936507936508
2026-02-03,17.9,20.05,17.89,18.9085,18.9495,18.9495,18.9495,140323,55.18069297497056,55.722783966771374,,,,,7.2641899977519975,12.267796543674846,24.08147758903677,38.88888888888889
2026-02-04,19,20.4,18.55,19.2928,19.414266666666666,19.414266666666666,19.414266666666666,135831,57.42818294390397,55.42176115378233,,,,,7.594048877459389,9.031169697326348,16.342140694072256,24.6031746031746
2026-02-05,19.15,21.36,18.95,20.8475,20.385833333333334,20.385833333333334,20.385833333333334,184385,65.06127607503993,56.030297803686935,,,,,8.163693085859332,9.101810768677304,16.51105576391513,25.396825396825395
2026-02-06,21.35,22.15,18.95,19.1365,20.078833333333332,20.078833333333332,20.078833333333332,123268,53.658621251248526,55.784429960955734,,,,,9.08426285073838,9.101810768677304,16.51105576391513,25.396825396825395
2026-02-09,18.95,19.4,18.05,18.2983,18.582766666666668,18.582766666666668,18.582766666666668,91019,49.11712778473411,54.40692053513063,,,,,8.697074581724456,13.418875164887872,26.833906480309594,46.42857142857143
2026-02-10,19.2,19.6,19.1,19.5156,19.4052,19.4052,19.4052,52024,55.0652050033391,54.513314078021764,,,,,8.41706175591259,8.38230003597553,14.790580644516025,22.22222222222222
2026-02-11,19.55,19.9,19.1,19.4505,19.483500000000003,19.483500000000003,19.483500000000003,70764,54.69696054210802,54.77752976657119,,,,,8.515868587871156,8.38230003597553,14.790580644516025,22.22222222222222
2026-02-12,19.5,20.67,19.2,20.6289,20.166300000000003,20.166300000000003,20.166300000000003,135056,59.921700478973214,55.26694605473846,,,,,8.773645743826858,7.902626214174366,13.64359723158333,20.238095238095237
2026-02-13,20.45,21.22,19.85,20.8254,20.6318,20.6318,20.6318,153658,60.734902633483415,55.84752731749544,,,,,8.796378906865861,4.784746372466716,6.18820504752062,7.142857142857142
2026-02-17,20.8,21.65,20.05,20.2175,20.639166666666668,20.639166666666668,20.639166666666668,152363,56.88921963306194,56.01583841081697,,,,,9.09892532306424,3.8253987288643696,3.8942382216551876,3.968253968253968
2026-02-18,20.2,20.48,19.7,20.1587,20.1129,20.1129,20.1129,88195,56.51645054809917,56.15462672868777,,,,,9.097912960908165,5.50425710516849,7.908680166919726,11.904761904761903
2026-02-19,20.1,21.13,19.95,20.7531,20.611033333333335,20.611033333333335,20.611033333333335,83159,59.411768094646824,56.41615816233753,,,,,8.824798164352389,4.305072550665551,5.041221634587925,5.555555555555555
